Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
10.03.2017,2017,Jiangsu Suning,Tianjin Teda,0,0
10.03.2017,2017,Shandong Luneng,Guangzhou Evergrande,2,1
10.03.2017,2017,Shanghai SIPG,Yanbian,2,0
05.03.2017,2017,Chongqing Lifan,Yanbian,0,0
05.03.2017,2017,Guangzhou Evergrande,Beijing Guoan,2,1
05.03.2017,2017,Henan Jianye,Hebei,0,0
05.03.2017,2017,Shanghai Shenhua,Jiangsu Suning,4,0
04.03.2017,2017,Guangzhou R&F,Tianjin Tianhai,2,0
04.03.2017,2017,Shandong Luneng,Tianjin Teda,2,0
04.03.2017,2017,Shanghai SIPG,Changchun Yatai,5,1
03.03.2017,2017,Guizhou Zhicheng,Liaoning,1,1
