"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion"
2017-03-04,"Stoke","Middlesbrough","West Brom","Crystal Palace","A","H","4.39","2.27",9.9653,0.0929532785923148,0,0.114816467734402,0.0102335425697997
2017-03-04,"Stoke","Middlesbrough","West Brom","Crystal Palace","D","D","3.26","3.22",10.4972,0.0882432750786872,0,0.109465054834744,0.00894077317202182
2017-03-04,"Stoke","Middlesbrough","West Brom","Crystal Palace","A","D","4.39","3.22",14.1358,0.0655291746597996,0,0.0787466183702146,0.00379006438216639
2017-03-04,"Stoke","Middlesbrough","West Brom","Crystal Palace","H","A","1.98","3.48",6.8904,0.134434475089399,1,0.150738258583969,0.0247359141912695
2017-03-04,"Stoke","Middlesbrough","West Brom","Crystal Palace","D","A","3.26","3.48",11.3448,0.0816503867107393,0,0.101419760458515,0.00725877135129555
2017-03-04,"Stoke","Middlesbrough","West Brom","Crystal Palace","A","A","4.39","3.48",15.2772,0.060633316782918,0,0.0709763301709342,0.00292273491275102
2017-03-04,"Swansea","Burnley","Watford","Southampton","H","H","1.98","3.87",7.6626,0.120459826249017,0,0.140878714459002,0.0189267791556524
2017-03-04,"Swansea","Burnley","Watford","Southampton","D","H","3.35","3.87",12.9645,0.0711971510367326,0,0.0875894498050129,0.00468543568972643
2017-03-04,"Swansea","Burnley","Watford","Southampton","A","H","4.22","3.87",16.3314,0.0565190653964583,0,0.064478359686384,0.00208140112216187
2017-03-04,"Swansea","Burnley","Watford","Southampton","H","D","1.98","3.39",6.7122,0.137516084832949,0,0.153097236192004,0.0256823778275483
2017-03-04,"Swansea","Burnley","Watford","Southampton","D","D","3.35","3.39",11.3565,0.0812781635729071,0,0.101312731327273,0.00692686373661911
2017-03-04,"Swansea","Burnley","Watford","Southampton","A","D","4.22","3.39",14.3058,0.0645217649216206,0,0.0775381895274814,0.00340256598537555
2017-03-04,"Swansea","Burnley","Watford","Southampton","D","A","3.35","2.05",6.8675,0.13440632903032,0,0.151039629618219,0.0243848900764358
2017-03-04,"Swansea","Burnley","Watford","Southampton","A","A","4.22","2.05",8.651,0.106696967358192,0,0.129096307669616,0.0141362966876079
2017-03-04,"Swansea","Burnley","West Brom","Crystal Palace","D","H","3.35","2.27",7.6045,0.121700913357459,0,0.141600272951598,0.019626523602965
2017-03-04,"Swansea","Burnley","West Brom","Crystal Palace","A","H","4.22","2.27",9.5794,0.0966109146321058,0,0.118850480225787,0.0112195800225917
2017-03-04,"Swansea","Burnley","West Brom","Crystal Palace","D","D","3.35","3.22",10.787,0.0857953643855376,0,0.106648785017264,0.00823494734859333
2017-03-04,"Swansea","Burnley","West Brom","Crystal Palace","A","D","4.22","3.22",13.5884,0.0681076944766709,0,0.0827648476446701,0.00422870119959257
2017-03-04,"Swansea","Burnley","West Brom","Crystal Palace","H","A","1.98","3.48",6.8904,0.134313624118599,1,0.150738258583969,0.0245997470171338
2017-03-04,"Swansea","Burnley","West Brom","Crystal Palace","D","A","3.35","3.48",11.658,0.079385365896963,0,0.0985915203191189,0.00665550066524887
2017-03-04,"Swansea","Burnley","West Brom","Crystal Palace","A","A","4.22","3.48",14.6856,0.0630191885674943,0,0.0749040775964302,0.00328409322957255
2017-03-04,"Watford","Southampton","West Brom","Crystal Palace","H","H","3.87","2.27",8.7849,0.105281225681243,0,0.127570414030128,0.013842501287661
2017-03-04,"Watford","Southampton","West Brom","Crystal Palace","D","H","3.39","2.27",7.6953,0.120188301883897,0,0.14047403966273,0.0190058587115961
2017-03-04,"Watford","Southampton","West Brom","Crystal Palace","H","D","3.87","3.22",12.4614,0.074219994501994,0,0.0916780296170572,0.0054470581433682
2017-03-04,"Watford","Southampton","West Brom","Crystal Palace","D","D","3.39","3.22",10.9158,0.0847290202721879,0,0.105419168397466,0.00791747763738269
2017-03-04,"Watford","Southampton","West Brom","Crystal Palace","A","D","2.05","3.22",6.601,0.140112867669618,0,0.154585389763673,0.026984709225942
2017-03-04,"Watford","Southampton","West Brom","Crystal Palace","H","A","3.87","3.48",13.4676,0.0686748224989715,0,0.0836782834383887,0.00430165918916003
2017-03-04,"Watford","Southampton","West Brom","Crystal Palace","D","A","3.39","3.48",11.7972,0.0783986911713923,0,0.0973588535075824,0.00638283545071838
2017-03-04,"Watford","Southampton","West Brom","Crystal Palace","A","A","2.05","3.48",7.134,0.129644664912693,1,0.147564643424012,0.0226425337241866
2017-03-05,"Sunderland","Manchester City","Tottenham","Everton","H","H","10.61","1.61",17.0821,0.054149790920418,0,0.0602172814425159,0.00184114263954458
2017-03-05,"Sunderland","Manchester City","Tottenham","Everton","D","H","6.2","1.61",9.982,0.0926660131718766,0,0.114644799356947,0.0100459087438924
2017-03-05,"Sunderland","Manchester City","Tottenham","Everton","A","A","1.27","5.75",7.3025,0.126667873123132,0,0.14540372419224,0.0214788183954155
2017-03-11,"Bournemouth","West Ham","Everton","West Brom","H","D","2.54","3.83",9.7282,0.0951183217563729,0,0.117279675563169,0.0107722359037949
2017-03-11,"Bournemouth","West Ham","Everton","West Brom","D","D","3.43","3.83",13.1369,0.0704374744201712,0,0.0862295419767089,0.00468313467243093
2017-03-11,"Bournemouth","West Ham","Everton","West Brom","A","D","2.82","3.83",10.8006,0.0856739493833997,0,0.106518312864598,0.00819263058464366
2017-03-11,"Bournemouth","West Ham","Everton","West Brom","H","A","2.54","5.81",14.7574,0.0627027835330307,0,0.0744161360672314,0.00321979671623543
2017-03-11,"Bournemouth","West Ham","Everton","West Brom","A","A","2.82","5.81",16.3842,0.0564769752389709,0,0.0641690102931401,0.00220223008181501
2017-03-11,"Bournemouth","West Ham","Hull City","Swansea","D","H","3.43","2.48",8.5064,0.108785119599652,0,0.130762714290838,0.0150361841035291
2017-03-11,"Bournemouth","West Ham","Hull City","Swansea","A","H","2.82","2.48",6.9936,0.132316652562698,0,0.14938658773373,0.0237693963280474
2017-03-11,"Bournemouth","West Ham","Hull City","Swansea","H","D","2.54","3.28",8.3312,0.11107280360122,0,0.132807806720031,0.0158088293643822
2017-03-11,"Bournemouth","West Ham","Hull City","Swansea","D","D","3.43","3.28",11.2504,0.0822521635997372,0,0.102287255921131,0.00733641910157695
2017-03-11,"Bournemouth","West Ham","Hull City","Swansea","A","D","2.82","3.28",9.2496,0.100044298279113,0,0.122401498857004,0.0122403155167723
2017-03-11,"Bournemouth","West Ham","Hull City","Swansea","H","A","2.54","3.02",7.6708,0.120635362851656,0,0.140777139390756,0.0192185804153937
2017-03-11,"Bournemouth","West Ham","Hull City","Swansea","D","A","3.43","3.02",10.3586,0.0893334756977279,0,0.11083654716583,0.00915928835929952
2017-03-11,"Bournemouth","West Ham","Hull City","Swansea","A","A","2.82","3.02",8.5164,0.108657383561421,0,0.13064684803785,0.0149935383638062
2017-03-11,"Everton","West Brom","Hull City","Swansea","D","H","3.83","2.48",9.4984,0.0974782749286545,0,0.11971371166063,0.0115107251047437
2017-03-11,"Everton","West Brom","Hull City","Swansea","A","H","5.81","2.48",14.4088,0.0642584841612301,0,0.0768149302720702,0.00353074963039254
2017-03-11,"Everton","West Brom","Hull City","Swansea","D","D","3.83","3.28",12.5624,0.0737030859216656,0,0.0908426726420465,0.00540419235722758
2017-03-11,"Everton","West Brom","Hull City","Swansea","D","A","3.83","3.02",11.5666,0.0800483847096236,0,0.0994090021569174,0.00684229751894542
2017-03-11,"Everton","West Brom","Hull City","Swansea","A","A","5.81","3.02",17.5462,0.0527685565297519,0,0.0577258218334043,0.00169440422522327
2017-03-18,"Bournemouth","Swansea","Crystal Palace","Watford","D","H","3.43","1.91",6.5513,0.141550809988007,0,0.15525452697834,0.0278685049528489
2017-03-18,"Bournemouth","Swansea","Crystal Palace","Watford","A","H","3.47","1.91",6.6277,0.139919100362785,0,0.154226939590765,0.0271615325982936
2017-03-18,"Bournemouth","Swansea","Crystal Palace","Watford","H","D","2.18","3.4",7.412,0.125113575482249,0,0.144014381674509,0.0211090076603581
2017-03-18,"Bournemouth","Swansea","Crystal Palace","Watford","D","D","3.43","3.4",11.662,0.0795182491403218,0,0.0985558914415885,0.00682185434805535
2017-03-18,"Bournemouth","Swansea","Crystal Palace","Watford","A","D","3.47","3.4",11.798,0.0786016122626236,0,0.0973518120377324,0.00660611392402568
2017-03-18,"Bournemouth","Swansea","Crystal Palace","Watford","H","A","2.18","4.53",9.8754,0.0939042288387744,0,0.115744715926872,0.0105881419673743
2017-03-18,"Bournemouth","Swansea","Crystal Palace","Watford","D","A","3.43","4.53",15.5379,0.0596825710986963,0,0.0693110557898754,0.00282423788218733
2017-03-18,"Bournemouth","Swansea","Crystal Palace","Watford","A","A","3.47","4.53",15.7191,0.0589945875701811,0,0.0681765717177935,0.00271132995285605
2017-03-18,"Bournemouth","Swansea","Everton","Hull City","H","D","2.18","4.04",8.8072,0.105111175936596,0,0.12731788711166,0.0138630292623771
2017-03-18,"Bournemouth","Swansea","Everton","Hull City","D","D","3.43","4.04",13.8572,0.0668053538022683,0,0.0807671832085787,0.00399441727333066
2017-03-18,"Bournemouth","Swansea","Everton","Hull City","A","D","3.47","4.04",14.0188,0.0660352632685246,0,0.079589047033841,0.00384888774375059
2017-03-18,"Bournemouth","Swansea","Everton","Hull City","H","A","2.18","6.42",13.9956,0.0661447275364252,0,0.0797571420256386,0.00386944195508298
2017-03-18,"Bournemouth","Swansea","Stoke","Chelsea","H","H","2.18","5.77",12.5786,0.0737477968896749,0,0.0907093714429379,0.00553368033050638
2017-03-18,"Bournemouth","Swansea","Stoke","Chelsea","H","D","2.18","3.71",8.0878,0.114696708370195,0,0.135696785147555,0.0172800297868411
2017-03-18,"Bournemouth","Swansea","Stoke","Chelsea","D","D","3.43","3.71",12.7253,0.0728976163985497,0,0.0895108437745972,0.00535064958533245
2017-03-18,"Bournemouth","Swansea","Stoke","Chelsea","A","D","3.47","3.71",12.8737,0.0720572980538978,0,0.0883140474524273,0.00517227805590867
2017-03-18,"Bournemouth","Swansea","Sunderland","Burnley","D","H","3.43","2.61",8.9523,0.103655385797496,0,0.125685854451131,0.0135913187775603
2017-03-18,"Bournemouth","Swansea","Sunderland","Burnley","A","H","3.47","2.61",9.0567,0.10246051103326,0,0.124523438152106,0.0132125978045921
2017-03-18,"Bournemouth","Swansea","Sunderland","Burnley","H","D","2.18","3.18",6.9324,0.133857554421978,1,0.150186882472783,0.0246670892943974
2017-03-18,"Bournemouth","Swansea","Sunderland","Burnley","D","D","3.43","3.18",10.9074,0.0850756468337937,0,0.105498950620815,0.00823902816252993
2017-03-18,"Bournemouth","Swansea","Sunderland","Burnley","A","D","3.47","3.18",11.0346,0.0840949477348451,0,0.104296915614544,0.00798896562782409
2017-03-18,"Bournemouth","Swansea","Sunderland","Burnley","H","A","2.18","2.94",6.4092,0.144784701721731,0,0.157181433945569,0.029358569578144
2017-03-18,"Bournemouth","Swansea","Sunderland","Burnley","D","A","3.43","2.94",10.0842,0.092020597595736,0,0.113599429024894,0.0101040494998641
2017-03-18,"Bournemouth","Swansea","Sunderland","Burnley","A","A","3.47","2.94",10.2018,0.0909598414274855,0,0.112407544157851,0.00980858372135662
2017-03-18,"Bournemouth","Swansea","West Brom","Arsenal","H","H","2.18","5.55",12.099,0.076672230818848,1,0.0947368389160467,0.00618381420833179
2017-03-18,"Bournemouth","Swansea","West Brom","Arsenal","H","D","2.18","4.03",8.7854,0.105590789341093,0,0.127564747000179,0.0141883724078146
2017-03-18,"Bournemouth","Swansea","West Brom","Arsenal","D","D","3.43","4.03",13.8229,0.0671101809806366,0,0.0810194387752881,0.00417446536362756
2017-03-18,"Bournemouth","Swansea","West Brom","Arsenal","A","D","3.47","4.03",13.9841,0.066336576588929,0,0.0798405942177217,0.00402629946777584
2017-03-18,"Bournemouth","Swansea","West Ham","Leicester","D","H","3.43","2.37",8.1291,0.113924860212688,0,0.135202645788362,0.0168643460560552
2017-03-18,"Bournemouth","Swansea","West Ham","Leicester","A","H","3.47","2.37",8.2239,0.112611605339919,0,0.134074497374147,0.0164062697811985
2017-03-18,"Bournemouth","Swansea","West Ham","Leicester","H","D","2.18","3.34",7.2812,0.12719147683829,0,0.145675344059205,0.0217950942896608
2017-03-18,"Bournemouth","Swansea","West Ham","Leicester","D","D","3.43","3.34",11.4562,0.0808388978155897,0,0.100405050374088,0.00704744438802669
2017-03-18,"Bournemouth","Swansea","West Ham","Leicester","A","D","3.47","3.34",11.5898,0.0799070373220382,0,0.0992008902292163,0.0068246243625026
2017-03-18,"Bournemouth","Swansea","West Ham","Leicester","H","A","2.18","3.14",6.8452,0.135292844789774,1,0.151333606707409,0.0250716706692635
2017-03-18,"Bournemouth","Swansea","West Ham","Leicester","D","A","3.43","3.14",10.7702,0.0859878721987483,0,0.106810164752272,0.00833310611140466
2017-03-18,"Bournemouth","Swansea","West Ham","Leicester","A","A","3.47","3.14",10.8958,0.084996657533633,0,0.105609219940871,0.00807847275695835
2017-03-18,"Crystal Palace","Watford","Everton","Hull City","A","H","4.53","1.57",7.1121,0.130165512205398,0,0.147847552453321,0.0229387167030497
2017-03-18,"Crystal Palace","Watford","Everton","Hull City","H","D","1.91","4.04",7.7164,0.119971766543468,0,0.140213466881644,0.0190094158646859
2017-03-18,"Crystal Palace","Watford","Everton","Hull City","D","D","3.4","4.04",13.736,0.0673959041464774,0,0.0816619982560851,0.00410843835837184
2017-03-18,"Crystal Palace","Watford","Everton","Hull City","H","A","1.91","6.42",12.2622,0.0754962518435528,0,0.0933473808324684,0.00578656957692678
2017-03-18,"Crystal Palace","Watford","Stoke","Chelsea","H","H","1.91","5.77",11.0207,0.0841742411566215,0,0.104427636224942,0.00798685116740465
2017-03-18,"Crystal Palace","Watford","Stoke","Chelsea","H","D","1.91","3.71",7.0861,0.130912499049516,0,0.148184041248422,0.023433306243283
2017-03-18,"Crystal Palace","Watford","Stoke","Chelsea","D","D","3.4","3.71",12.614,0.0735420215248754,0,0.0904187419084981,0.00549016472488092
2017-03-18,"Crystal Palace","Watford","Stoke","Chelsea","A","D","4.53","3.71",16.8063,0.0551971022482508,0,0.0617488726983035,0.00213706744305555
2017-03-18,"Crystal Palace","Watford","Stoke","Chelsea","A","A","4.53","1.68",7.6104,0.121893600798221,0,0.14152685037294,0.0199115326943254
2017-03-18,"Crystal Palace","Watford","Sunderland","Burnley","D","H","3.4","2.61",8.874,0.104571685469271,0,0.126564160138063,0.0138862171149333
2017-03-18,"Crystal Palace","Watford","Sunderland","Burnley","A","H","4.53","2.61",11.8233,0.0784864747451481,0,0.0971293770638968,0.00662404266800324
2017-03-18,"Crystal Palace","Watford","Sunderland","Burnley","D","D","3.4","3.18",10.812,0.0858277041115714,0,0.106409062609592,0.00843418092426788
2017-03-18,"Crystal Palace","Watford","Sunderland","Burnley","A","D","4.53","3.18",14.4054,0.0644181443663008,0,0.0768386983480738,0.00368737102489459
2017-03-18,"Crystal Palace","Watford","Sunderland","Burnley","D","A","3.4","2.94",9.996,0.0928340473043527,0,0.114501069958721,0.0103344153749559
2017-03-18,"Crystal Palace","Watford","Sunderland","Burnley","A","A","4.53","2.94",13.3182,0.0696767683962029,0,0.0848216112727169,0.00470189504593562
2017-03-18,"Crystal Palace","Watford","West Brom","Arsenal","H","H","1.91","5.55",10.6005,0.0875121307910614,1,0.108453252685993,0.00885277393498287
2017-03-18,"Crystal Palace","Watford","West Brom","Arsenal","H","D","1.91","4.03",7.6973,0.120519187565854,0,0.140449322400957,0.0193980565902468
2017-03-18,"Crystal Palace","Watford","West Brom","Arsenal","D","D","3.4","4.03",13.702,0.067703425956112,0,0.0819147594056767,0.00429051791340429
2017-03-18,"Crystal Palace","Watford","West Brom","Arsenal","A","A","4.53","1.64",7.4292,0.12486840338807,0,0.143797212026704,0.0210469735237964
2017-03-18,"Crystal Palace","Watford","West Ham","Leicester","D","H","3.4","2.37",8.058,0.114931940657343,0,0.136054335334182,0.0172207395817575
2017-03-18,"Crystal Palace","Watford","West Ham","Leicester","A","H","4.53","2.37",10.7361,0.0862623837163283,0,0.107138435915959,0.00840537702043517
2017-03-18,"Crystal Palace","Watford","West Ham","Leicester","D","D","3.4","3.34",11.356,0.0815535028017676,0,0.101317303021721,0.0072214781013603
2017-03-18,"Crystal Palace","Watford","West Ham","Leicester","A","D","4.53","3.34",15.1302,0.061210134553203,0,0.0719327931000184,0.00300937663037525
2017-03-18,"Crystal Palace","Watford","West Ham","Leicester","D","A","3.4","3.14",10.676,0.086747993426084,0,0.107719318985469,0.00853182294184999
2017-03-18,"Crystal Palace","Watford","West Ham","Leicester","A","A","4.53","3.14",14.2242,0.0651088692381204,0,0.0781159394716823,0.0037006421548005
2017-03-18,"Everton","Hull City","Stoke","Chelsea","H","H","1.57","5.77",9.0589,0.102225638556125,0,0.124499048894833,0.0129738951802215
2017-03-18,"Everton","Hull City","Stoke","Chelsea","D","D","4.04","3.71",14.9884,0.0617845692079262,0,0.0728675395669766,0.00310356105250888
2017-03-18,"Everton","Hull City","Stoke","Chelsea","D","A","4.04","1.68",6.7872,0.136440923667504,0,0.152100534264178,0.025546240555153
2017-03-18,"Everton","Hull City","Stoke","Chelsea","A","A","6.42","1.68",10.7856,0.0858600205010459,0,0.10666222453434,0.00829587616397741
2017-03-18,"Everton","Hull City","Sunderland","Burnley","D","H","4.04","2.61",10.5444,0.0878533986977808,0,0.109001644377134,0.00884135811514162
2017-03-18,"Everton","Hull City","Sunderland","Burnley","A","H","6.42","2.61",16.7562,0.0552846932615318,0,0.0620312648399142,0.00207987991529398
2017-03-18,"Everton","Hull City","Sunderland","Burnley","D","D","4.04","3.18",12.8472,0.0721060913840276,0,0.0885266164275171,0.00509659425710141
2017-03-18,"Everton","Hull City","Sunderland","Burnley","D","A","4.04","2.94",11.8776,0.0779923029255809,0,0.0966536203353354,0.0063945131919023
2017-03-18,"Everton","Hull City","West Brom","Arsenal","H","H","1.57","5.55",8.7135,0.106279347798072,1,0.128382020537039,0.0142712505929528
2017-03-18,"Everton","Hull City","West Brom","Arsenal","D","D","4.04","4.03",16.2812,0.0568794128834792,0,0.064773860817429,0.00230446513005234
2017-03-18,"Everton","Hull City","West Brom","Arsenal","D","A","4.04","1.64",6.6256,0.139770752390501,0,0.15425510633971,0.0269626785852265
2017-03-18,"Everton","Hull City","West Brom","Arsenal","A","A","6.42","1.64",10.5288,0.0879554267379475,0,0.109154601073222,0.00884532219436514
2017-03-18,"Everton","Hull City","West Ham","Leicester","D","H","4.04","2.37",9.5748,0.0965573191286697,0,0.11889934879933,0.0111237713668841
2017-03-18,"Everton","Hull City","West Ham","Leicester","A","H","6.42","2.37",15.2154,0.0607619266791006,0,0.0713768865740067,0.00283933005361498
2017-03-18,"Everton","Hull City","West Ham","Leicester","D","D","4.04","3.34",13.4936,0.068515223453577,0,0.0834808544003094,0.00424652716373718
2017-03-18,"Everton","Hull City","West Ham","Leicester","D","A","4.04","3.14",12.6856,0.0728792504251425,0,0.0898336675811278,0.00513499737267435
2017-03-18,"Stoke","Chelsea","Sunderland","Burnley","H","H","5.77","2.61",15.0597,0.0616394455251811,0,0.0723960333597368,0.00320992601517663
2017-03-18,"Stoke","Chelsea","Sunderland","Burnley","D","H","3.71","2.61",9.6831,0.0958651214771685,0,0.117753730823186,0.0112328631885788
2017-03-18,"Stoke","Chelsea","Sunderland","Burnley","D","D","3.71","3.18",11.7978,0.0786817506463552,0,0.0973535723594617,0.00669138907220619
2017-03-18,"Stoke","Chelsea","Sunderland","Burnley","H","A","5.77","2.94",16.9638,0.0547207322519465,0,0.0608694987115927,0.00209939001099226
2017-03-18,"Stoke","Chelsea","Sunderland","Burnley","D","A","3.71","2.94",10.9074,0.0851047506991189,0,0.105498950620815,0.00827057621091151
2017-03-18,"Stoke","Chelsea","West Brom","Arsenal","A","H","1.68","5.55",9.324,0.0995253825233762,1,0.121591990851676,0.0123038969096002
2017-03-18,"Stoke","Chelsea","West Brom","Arsenal","D","D","3.71","4.03",14.9513,0.0620664869708962,0,0.0731140843464783,0.00326667046508764
2017-03-18,"Stoke","Chelsea","West Brom","Arsenal","A","D","1.68","4.03",6.7704,0.137063492060729,0,0.152323306414906,0.0260091695111472
2017-03-18,"Stoke","Chelsea","West Brom","Arsenal","H","A","5.77","1.64",9.4628,0.0980655478978696,0,0.120094935279386,0.0118616204499464
2017-03-18,"Stoke","Chelsea","West Ham","Leicester","H","H","5.77","2.37",13.6749,0.0677462648083017,0,0.0821167736042688,0.00421917193600288
2017-03-18,"Stoke","Chelsea","West Ham","Leicester","D","H","3.71","2.37",8.7927,0.105362789203208,0,0.127482034443854,0.0140052258349037
2017-03-18,"Stoke","Chelsea","West Ham","Leicester","D","D","3.71","3.34",12.3914,0.074763416290899,0,0.0922613391394756,0.00567156751413918
2017-03-18,"Stoke","Chelsea","West Ham","Leicester","D","A","3.71","3.14",11.6494,0.0795254173285358,0,0.0986681641070048,0.0067571767264943
2017-03-18,"Sunderland","Burnley","West Brom","Arsenal","H","H","2.61","5.55",14.4855,0.0640837285203589,0,0.0762806734487547,0.00364549459315984
2017-03-18,"Sunderland","Burnley","West Brom","Arsenal","D","H","3.18","5.55",17.649,0.0525970224648229,1,0.0571881671773801,0.00179521123981472
2017-03-18,"Sunderland","Burnley","West Brom","Arsenal","A","H","2.94","5.55",16.317,0.0568906569517472,0,0.0645629866169962,0.00242918307935285
2017-03-18,"Sunderland","Burnley","West Brom","Arsenal","H","D","2.61","4.03",10.5183,0.0882542663245637,0,0.109257666269994,0.00909799033978855
2017-03-18,"Sunderland","Burnley","West Brom","Arsenal","D","D","3.18","4.03",12.8154,0.0724351053795948,0,0.0887823546754222,0.00529518220542643
2017-03-18,"Sunderland","Burnley","West Brom","Arsenal","A","D","2.94","4.03",11.8482,0.0783481752065005,0,0.096910934386713,0.00661424945865255
2017-03-18,"Sunderland","Burnley","West Ham","Leicester","D","H","3.18","2.37",7.5366,0.122964342135251,0,0.142447683391707,0.0202260554795863
2017-03-18,"Sunderland","Burnley","West Ham","Leicester","A","H","2.94","2.37",6.9678,0.13300224761568,0,0.149723513384232,0.0241895574898835
2017-03-18,"Sunderland","Burnley","West Ham","Leicester","H","D","2.61","3.34",8.7174,0.106308424637683,0,0.128337568205187,0.0143402463840019
2017-03-18,"Sunderland","Burnley","West Ham","Leicester","D","D","3.18","3.34",10.6212,0.0872531409762112,0,0.108251561383739,0.00871160834414317
2017-03-18,"Sunderland","Burnley","West Ham","Leicester","A","D","2.94","3.34",9.8196,0.0943758463620243,0,0.116324374038771,0.0106736620263765
2017-03-18,"Sunderland","Burnley","West Ham","Leicester","H","A","2.61","3.14",8.1954,0.113079661875752,0,0.134412764234095,0.0166270509915868
2017-03-18,"Sunderland","Burnley","West Ham","Leicester","D","A","3.18","3.14",9.9852,0.0928106658791546,1,0.114611932116556,0.0102277967351385
2017-03-18,"Sunderland","Burnley","West Ham","Leicester","A","A","2.94","3.14",9.2316,0.100387046767249,0,0.12259809012105,0.012462093364775
2017-03-18,"West Brom","Arsenal","West Ham","Leicester","H","H","5.55","2.37",13.1535,0.0704327108275168,0,0.0860996892709723,0.00475515480444944
2017-03-18,"West Brom","Arsenal","West Ham","Leicester","D","H","4.03","2.37",9.5511,0.0969979020081186,0,0.119151422649619,0.0114142095028934
2017-03-18,"West Brom","Arsenal","West Ham","Leicester","D","D","4.03","3.34",13.4602,0.0688278526225273,0,0.0837345581416958,0.00443232922883474
2017-03-18,"West Brom","Arsenal","West Ham","Leicester","H","A","5.55","3.14",17.427,0.0531609951150365,1,0.058355639884604,0.00177775286806398
2017-03-18,"West Brom","Arsenal","West Ham","Leicester","D","A","4.03","3.14",12.6542,0.0732117922800131,0,0.0900897977574368,0.00533610511269558
2017-03-19,"Manchester City","Liverpool","Middlesbrough","Manchester United","H","H","1.95","5.75",11.2125,0.0827198337541541,0,0.102637521544122,0.00760989178929467
2017-03-19,"Manchester City","Liverpool","Middlesbrough","Manchester United","H","D","1.95","3.82",7.449,0.12451283876607,0,0.143547571719933,0.0208926279442055
2017-03-19,"Manchester City","Liverpool","Middlesbrough","Manchester United","D","D","3.74","3.82",14.2868,0.0649197956133251,0,0.0776723375731597,0.00375066902131922
2017-03-19,"Manchester City","Liverpool","Middlesbrough","Manchester United","A","D","3.87","3.82",14.7834,0.0627390272852289,0,0.0742402206629463,0.00335632313309618
2017-03-19,"Manchester City","Liverpool","Middlesbrough","Manchester United","A","A","3.87","1.66",6.4242,0.144375351945527,0,0.156977067751649,0.0291272918104989
2017-03-19,"Manchester City","Liverpool","Tottenham","Southampton","A","H","3.87","1.69",6.5403,0.141587824019439,0,0.155402961896279,0.0277445848936006
2017-03-19,"Manchester City","Liverpool","Tottenham","Southampton","H","D","1.95","3.84",7.488,0.123668115041979,0,0.143056973273499,0.0204244905181781
2017-03-19,"Manchester City","Liverpool","Tottenham","Southampton","D","D","3.74","3.84",14.3616,0.0644793647946147,0,0.0771455363128168,0.0035794171846401
2017-03-19,"Manchester City","Liverpool","Tottenham","Southampton","A","D","3.87","3.84",14.8608,0.0623133913002219,0,0.0737189665703248,0.00319363638875603
2017-03-19,"Manchester City","Liverpool","Tottenham","Southampton","H","A","1.95","5.33",10.3935,0.0890967282854032,0,0.110489689654148,0.00914734734762316
2017-03-19,"Middlesbrough","Manchester United","Tottenham","Southampton","H","H","5.75","1.69",9.7175,0.0953402321223126,0,0.117391985143126,0.010930643330366
2017-03-19,"Middlesbrough","Manchester United","Tottenham","Southampton","D","H","3.82","1.69",6.4558,0.143509511702434,0,0.156547280798188,0.0286337789443709
2017-03-19,"Middlesbrough","Manchester United","Tottenham","Southampton","D","D","3.82","3.84",14.6688,0.0631591340565399,0,0.0750187037040004,0.00336892255703389
2017-03-19,"Middlesbrough","Manchester United","Tottenham","Southampton","A","A","1.66","5.33",8.8478,0.104711759493724,0,0.126859297756417,0.0137992470029876
2017-04-01,"Burnley","Tottenham","Chelsea","Crystal Palace","H","H","5.06","1.33",6.7298,0.137605895458136,0,0.152862837910908,0.0260384416376147
2017-04-01,"Burnley","Tottenham","Chelsea","Crystal Palace","A","D","1.75","5.27",9.2225,0.100413136921026,0,0.122697588232909,0.0124124655511092
2017-04-01,"Burnley","Tottenham","Hull City","West Ham","H","H","5.06","2.38",12.0428,0.0767870806951277,0,0.0952199060479451,0.00600374281485105
2017-04-01,"Burnley","Tottenham","Hull City","West Ham","D","H","3.69","2.38",8.7822,0.105296105235053,0,0.12760101995006,0.0138336637837491
2017-04-01,"Burnley","Tottenham","Hull City","West Ham","H","D","5.06","3.31",16.7486,0.0552124628563154,0,0.062074215927521,0.00198079742108756
2017-04-01,"Burnley","Tottenham","Hull City","West Ham","D","D","3.69","3.31",12.2139,0.0757113989303403,0,0.0937565417906667,0.00576319279364644
2017-04-01,"Burnley","Tottenham","Hull City","West Ham","H","A","5.06","3.15",15.939,0.0580169054140965,0,0.066824630852921,0.00240659225594645
2017-04-01,"Burnley","Tottenham","Hull City","West Ham","D","A","3.69","3.15",11.6235,0.0795570572887068,0,0.0988993308535998,0.00664202241634234
2017-04-01,"Burnley","Tottenham","Leicester","Stoke","H","H","5.06","1.9",9.614,0.0961606305723167,0,0.118483498315052,0.0110052349224502
2017-04-01,"Burnley","Tottenham","Leicester","Stoke","D","H","3.69","1.9",7.011,0.131862544904044,0,0.149159731693289,0.0234943692585621
2017-04-01,"Burnley","Tottenham","Leicester","Stoke","H","D","5.06","3.53",17.8618,0.0517578464836832,0,0.0560912143867981,0.00148469368191898
2017-04-01,"Burnley","Tottenham","Leicester","Stoke","D","D","3.69","3.53",13.0257,0.0709741743109586,0,0.0871043270778966,0.00473677969328947
