"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2017-08-12","Everton","Stoke","WestBrom","Bournemouth","A","D",5.21,3.19,16.6199,0.0553693542692552,0,0.0579648845745471,0.00128373033021033,100
"2017-08-12","Everton","Stoke","WestBrom","Bournemouth","H","A",1.77,2.97,5.2569,0.175052432235651,0,0.185737159927166,0.0308430512180728,100
"2017-08-12","Everton","Stoke","WestBrom","Bournemouth","D","A",3.52,2.97,10.4544,0.0880235241639496,0,0.110624445440518,0.0255525566128973,100
"2017-08-12","Everton","Stoke","WestBrom","Bournemouth","A","A",5.21,2.97,15.4737,0.0594707879188297,0,0.0654389558381933,0.0050422152937982,100
"2017-08-12","Southampton","Swansea","Watford","Liverpool","H","H",1.59,6.38,10.1442,0.0909721012038081,0,0.114208237266157,0.0268882157037034,100
"2017-08-12","Southampton","Swansea","Watford","Liverpool","H","D",1.59,4.19,6.6621,0.13852076507883,0,0.162097161847979,0.0363255825933869,100
"2017-08-12","Southampton","Swansea","Watford","Liverpool","D","D",3.99,4.19,16.7181,0.0552000041291576,1,0.0573651812251021,0.000981093393656091,100
"2017-08-12","Southampton","Swansea","Watford","Liverpool","D","A",3.99,1.55,6.1845,0.149218075678175,0,0.169840573239558,0.0356083108480237,100
"2017-08-12","Southampton","Swansea","Watford","Liverpool","A","A",6.18,1.55,9.579,0.0963398255592098,0,0.121009564824992,0.0292473312750383,100
"2017-08-12","Southampton","Swansea","WestBrom","Bournemouth","H","H",1.59,2.54,4.0386,0.22777882140125,0,0.208360581786639,0.0123423036176294,100
"2017-08-12","Southampton","Swansea","WestBrom","Bournemouth","D","H",3.99,2.54,10.1346,0.0907690040170395,1,0.114320812492612,0.0269291850472871,100
"2017-08-12","Southampton","Swansea","WestBrom","Bournemouth","A","H",6.18,2.54,15.6972,0.0586032890012925,0,0.0639107875144187,0.00427663540540682,100
"2017-08-12","Southampton","Swansea","WestBrom","Bournemouth","H","D",1.59,3.19,5.0721,0.181366208890024,0,0.189040811443424,0.0291545338549346,100
"2017-08-12","Southampton","Swansea","WestBrom","Bournemouth","D","D",3.99,3.19,12.7281,0.0722737524148215,0,0.0873610097880549,0.0156583212318725,100
"2017-08-12","Southampton","Swansea","WestBrom","Bournemouth","H","A",1.59,2.97,4.7223,0.194800742881877,0,0.195419326257768,0.0250403427661996,100
"2017-08-12","Southampton","Swansea","WestBrom","Bournemouth","D","A",3.99,2.97,11.8503,0.0776273637048082,0,0.0957405764675167,0.0194336961748251,100
"2017-08-12","Watford","Liverpool","WestBrom","Bournemouth","H","H",6.38,2.54,16.2052,0.0568101158649396,0,0.0605665443741448,0.00259543290215708,100
"2017-08-12","Watford","Liverpool","WestBrom","Bournemouth","D","H",4.19,2.54,10.6426,0.0865032313170202,1,0.108500447934447,0.0247333654484425,100
"2017-08-12","Watford","Liverpool","WestBrom","Bournemouth","A","H",1.55,2.54,3.937,0.233837767237622,0,0.210337253752273,0.00976251505587239,100
"2017-08-12","Watford","Liverpool","WestBrom","Bournemouth","D","D",4.19,3.19,13.3661,0.0688771810486619,0,0.0817115238967738,0.0130087253165428,100
"2017-08-12","Watford","Liverpool","WestBrom","Bournemouth","A","D",1.55,3.19,4.9445,0.186190573286383,0,0.191348567927058,0.0278029248745868,100
"2017-08-12","Watford","Liverpool","WestBrom","Bournemouth","D","A",4.19,2.97,12.4443,0.0739791944596738,0,0.0899914630353704,0.016864928239148,100
"2017-08-12","Watford","Liverpool","WestBrom","Bournemouth","A","A",1.55,2.97,4.6035,0.199982467603893,0,0.19762294520399,0.02332576810048,100
"2017-08-13","ManchesterUnited","WestHam","Newcastle","Tottenham","H","H",1.3,4.8,6.24,0.147688003009705,0,0.168925457633985,0.035740434818918,100
"2017-08-13","ManchesterUnited","WestHam","Newcastle","Tottenham","H","D",1.3,3.81,4.953,0.186063625838998,0,0.191194160195593,0.0278980084079073,100
"2017-08-13","ManchesterUnited","WestHam","Newcastle","Tottenham","D","A",5.51,1.75,9.6425,0.0955740875064101,0,0.120227661819218,0.0289886327105027,100
"2017-08-19","Bournemouth","Watford","Burnley","WestBrom","H","H",2.01,2.57,5.1657,0.177610077224086,0,0.187361828173059,0.0300475877357632,100
