"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion"
2016-01-02,"Norwich","Southampton","Sunderland","Aston Villa","H","A","3","3.07",9.21,0.0996131727424729,0,0.122632504279069,0.0114264119924702
2016-01-02,"Norwich","Southampton","Sunderland","Aston Villa","D","A","3.19","3.07",9.7933,0.0936800997578115,0,0.114967496349769,0.0097094976025681
2016-01-02,"Norwich","Southampton","Sunderland","Aston Villa","A","A","2.52","3.07",7.7364,0.118587110407706,0,0.144002222486168,0.0176973973002137
2016-01-02,"Norwich","Southampton","Watford","Manchester City","A","H","2.52","4.89",12.3228,0.0745540706860888,0,0.0864441859606632,0.00509074996417512
2016-01-02,"Norwich","Southampton","Watford","Manchester City","H","D","3","3.89",11.67,0.0787244989075008,0,0.0931143806952148,0.0060113575426627
2016-01-02,"Norwich","Southampton","Watford","Manchester City","D","D","3.19","3.89",12.4091,0.0740355789098754,0,0.0855959654924913,0.00498065195056236
2016-01-02,"Norwich","Southampton","Watford","Manchester City","A","D","2.52","3.89",9.8028,0.0937196415565486,0,0.114846231641437,0.00982654361495465
2016-01-02,"Norwich","Southampton","West Brom","Stoke","H","H","3","2.82",8.46,0.108599527652279,1,0.133140435849793,0.0143711479115047
2016-01-02,"Norwich","Southampton","West Brom","Stoke","D","H","3.19","2.82",8.9958,0.102131217227848,0,0.125557489161537,0.0123066126166964
2016-01-02,"Norwich","Southampton","West Brom","Stoke","A","H","2.52","2.82",7.1064,0.129285151966998,0,0.154059041486937,0.0218743595026491
2016-01-02,"Norwich","Southampton","West Brom","Stoke","H","D","3","3.08",9.24,0.0994320350582551,0,0.122227624353275,0.0114859447319128
2016-01-02,"Norwich","Southampton","West Brom","Stoke","D","D","3.19","3.08",9.8252,0.0935097508384844,0,0.114560749495902,0.00977085925574089
2016-01-02,"Norwich","Southampton","West Brom","Stoke","A","D","2.52","3.08",7.7616,0.118371470307447,0,0.143611696874021,0.0177473229265397
2016-01-02,"Norwich","Southampton","West Brom","Stoke","H","A","3","2.75",8.25,0.111363879265246,0,0.136218215444425,0.0152951094560831
2016-01-02,"Norwich","Southampton","West Brom","Stoke","D","A","3.19","2.75",8.7725,0.104730920939103,0,0.128671105215619,0.0131198614291617
2016-01-02,"Norwich","Southampton","West Brom","Stoke","A","A","2.52","2.75",6.93,0.13257604674434,0,0.156977392955805,0.023190932840726
2016-01-02,"Norwich","Southampton","West Ham","Liverpool","H","H","3","4.02",12.06,0.0762497853909989,1,0.0890749622529732,0.00551852852966646
2016-01-02,"Norwich","Southampton","West Ham","Liverpool","D","H","3.19","4.02",12.8238,0.0717082621231964,0,0.0816259297696655,0.00455655724633163
2016-01-02,"Norwich","Southampton","West Ham","Liverpool","A","H","2.52","4.02",10.1304,0.0907735540369034,0,0.110733171123691,0.00908498525562901
2016-01-02,"Norwich","Southampton","West Ham","Liverpool","H","D","3","3.47",10.41,0.0883354862454799,0,0.107326842588919,0.0084350030066964
2016-01-02,"Norwich","Southampton","West Ham","Liverpool","D","D","3.19","3.47",11.0693,0.0830741249957492,0,0.0996631122235499,0.00710237228397213
2016-01-02,"Norwich","Southampton","West Ham","Liverpool","A","D","2.52","3.47",8.7444,0.105161293149381,0,0.129067618893821,0.013330220240775
2016-01-02,"Norwich","Southampton","West Ham","Liverpool","H","A","3","1.98",5.94,0.154810170339301,0,0.174206928809337,0.0330248922902086
2016-01-02,"Norwich","Southampton","West Ham","Liverpool","D","A","3.19","1.98",6.3162,0.14558950188649,0,0.16748798211271,0.0288061309953836
2016-01-02,"Sunderland","Aston Villa","Watford","Manchester City","H","H","2.48","4.89",12.1272,0.0757001406564229,0,0.0883953532966462,0.0052890964624153
2016-01-02,"Sunderland","Aston Villa","Watford","Manchester City","H","D","2.48","3.89",9.6472,0.0951603310565317,0,0.116846705355178,0.0101765166317563
2016-01-02,"Sunderland","Aston Villa","Watford","Manchester City","D","D","3.17","3.89",12.3313,0.0744471990599995,0,0.0863602997931174,0.00502015136472598
2016-01-02,"Sunderland","Aston Villa","Watford","Manchester City","A","D","3.07","3.89",11.9423,0.0768721892573937,0,0.0902768306147869,0.00554577812934021
2016-01-02,"Sunderland","Aston Villa","West Brom","Stoke","H","H","2.48","2.82",6.9936,0.131272566321653,1,0.155919978306436,0.022594694814654
2016-01-02,"Sunderland","Aston Villa","West Brom","Stoke","D","H","3.17","2.82",8.9394,0.102699042421987,0,0.126337675480799,0.0124218669810136
2016-01-02,"Sunderland","Aston Villa","West Brom","Stoke","A","H","3.07","2.82",8.6574,0.106044288103485,0,0.13030196095482,0.0134773744521385
2016-01-02,"Sunderland","Aston Villa","West Brom","Stoke","H","D","2.48","3.08",7.6384,0.120191115917877,0,0.145529453704438,0.0183425231134083
2016-01-02,"Sunderland","Aston Villa","West Brom","Stoke","D","D","3.17","3.08",9.7636,0.0940296427370142,0,0.11534733785812,0.0098598150526906
2016-01-02,"Sunderland","Aston Villa","West Brom","Stoke","A","D","3.07","3.08",9.4556,0.0970924975492948,0,0.119352125153707,0.010736142825443
2016-01-02,"Sunderland","Aston Villa","West Brom","Stoke","H","A","2.48","2.75",6.82,0.134614049828022,0,0.158820201001419,0.0239508848443935
2016-01-02,"Sunderland","Aston Villa","West Brom","Stoke","D","A","3.17","2.75",8.7175,0.105313199865456,0,0.129448188651315,0.013243552308518
2016-01-02,"Sunderland","Aston Villa","West Brom","Stoke","A","A","3.07","2.75",8.4425,0.10874359725521,0,0.133394619788382,0.0143558394850445
2016-01-02,"Sunderland","Aston Villa","West Ham","Liverpool","H","H","2.48","4.02",9.9696,0.0921689552997028,1,0.112735426754737,0.00941014506958523
2016-01-02,"Sunderland","Aston Villa","West Ham","Liverpool","D","H","3.17","4.02",12.7434,0.0721069429474015,0,0.0823820761982447,0.00459140406673163
2016-01-02,"Sunderland","Aston Villa","West Ham","Liverpool","A","H","3.07","4.02",12.3414,0.0744557033039944,0,0.0862607205836999,0.00508185223169274
2016-01-02,"Sunderland","Aston Villa","West Ham","Liverpool","H","D","2.48","3.47",8.6056,0.106777867522999,0,0.131041718244275,0.0137881393980505
2016-01-02,"Sunderland","Aston Villa","West Ham","Liverpool","D","D","3.17","3.47",10.9999,0.0835359973050588,0,0.100445961594721,0.00716336064184154
2016-01-02,"Sunderland","Aston Villa","West Ham","Liverpool","A","D","3.07","3.47",10.6529,0.0862570395625526,0,0.104443915269719,0.00784368662573454
2016-01-02,"Sunderland","Aston Villa","West Ham","Liverpool","D","A","3.17","1.98",6.2766,0.146398944771997,0,0.168185258355974,0.0290912660170836
2016-01-02,"Sunderland","Aston Villa","West Ham","Liverpool","A","A","3.07","1.98",6.0786,0.151167640041443,0,0.171706820434457,0.0312523517134466
2016-01-02,"Watford","Manchester City","West Brom","Stoke","H","H","4.89","2.82",13.7898,0.0666685723595257,0,0.0730305892947747,0.00356214579253528
2016-01-02,"Watford","Manchester City","West Brom","Stoke","D","H","3.89","2.82",10.9698,0.0838070228375528,0,0.100787218569354,0.00726497725931031
2016-01-02,"Watford","Manchester City","West Brom","Stoke","D","D","3.89","3.08",11.9812,0.0767324040265906,0,0.0898779795402808,0.0056089642850097
2016-01-02,"Watford","Manchester City","West Brom","Stoke","H","A","4.89","2.75",13.4475,0.0683655905650409,0,0.0759750054988412,0.003881464630799
2016-01-02,"Watford","Manchester City","West Brom","Stoke","D","A","3.89","2.75",10.6975,0.0859402925097814,0,0.103922172110475,0.00779883429304977
2016-01-02,"Watford","Manchester City","West Ham","Liverpool","A","H","1.72","4.02",6.9144,0.133079835945843,1,0.157237660048379,0.0235427688208355
2016-01-02,"Watford","Manchester City","West Ham","Liverpool","D","D","3.89","3.47",13.4983,0.0681691189011902,0,0.0755311420583643,0.0038973848979753
2016-01-02,"Watford","Manchester City","West Ham","Liverpool","A","D","1.72","3.47",5.9684,0.154173181700948,0,0.173692285396422,0.0327928335149862
2016-01-02,"Watford","Manchester City","West Ham","Liverpool","H","A","4.89","1.98",9.6822,0.0950369975484843,0,0.116394068414749,0.010320085072448
2016-01-02,"Watford","Manchester City","West Ham","Liverpool","D","A","3.89","1.98",7.7022,0.119468102316732,0,0.144533653732475,0.0182831263700443
2016-01-02,"West Brom","Stoke","West Ham","Liverpool","H","H","2.82","4.02",11.3364,0.0811725396071474,1,0.096701344901317,0.00669153539255864
2016-01-02,"West Brom","Stoke","West Ham","Liverpool","D","H","3.08","4.02",12.3816,0.0743203122377129,0,0.0858654211670848,0.00514475118654654
2016-01-02,"West Brom","Stoke","West Ham","Liverpool","A","H","2.75","4.02",11.055,0.0832387497062384,0,0.0998239678792388,0.00719053317419681
2016-01-02,"West Brom","Stoke","West Ham","Liverpool","H","D","2.82","3.47",9.7854,0.0940385040981938,0,0.115068423645677,0.0100396263651652
2016-01-02,"West Brom","Stoke","West Ham","Liverpool","D","D","3.08","3.47",10.6876,0.0861001888171774,0,0.104037782677442,0.0079062216055324
2016-01-02,"West Brom","Stoke","West Ham","Liverpool","A","D","2.75","3.47",9.5425,0.0964322114752387,0,0.118210002360078,0.0107250463317945
2016-01-02,"West Brom","Stoke","West Ham","Liverpool","H","A","2.82","1.98",5.5836,0.164804853141784,0,0.180769004085922,0.037944906173831
2016-01-02,"West Brom","Stoke","West Ham","Liverpool","D","A","3.08","1.98",6.0984,0.150892755149296,0,0.17135201999757,0.0312732289390647
2016-01-03,"Crystal Palace","Chelsea","Everton","Tottenham","H","H","3.92","2.54",9.9568,0.0923354012328474,0,0.112896181548256,0.00949510125774946
2016-01-03,"Crystal Palace","Chelsea","Everton","Tottenham","D","H","3.43","2.54",8.7122,0.10552617283754,0,0.12952328501471,0.0134282107730786
2016-01-03,"Crystal Palace","Chelsea","Everton","Tottenham","H","D","3.92","3.38",13.2496,0.0693881417548616,0,0.0777274162051379,0.00408021323440223
2016-01-03,"Crystal Palace","Chelsea","Everton","Tottenham","D","D","3.43","3.38",11.5934,0.0793007334341276,0,0.0939271328490864,0.00619106753247494
2016-01-03,"Crystal Palace","Chelsea","Everton","Tottenham","A","D","2.02","3.38",6.8276,0.134654215682702,1,0.158692310149478,0.024103627466991
2016-01-03,"Crystal Palace","Chelsea","Everton","Tottenham","H","A","3.92","2.82",11.0544,0.0831673472097278,0,0.0998307221882042,0.00710942207116657
2016-01-03,"Crystal Palace","Chelsea","Everton","Tottenham","D","A","3.43","2.82",9.6726,0.0950483968111175,0,0.116518066223467,0.0102563495884273
2016-01-03,"Crystal Palace","Chelsea","Everton","Tottenham","A","A","2.02","2.82",5.6964,0.161394059931749,0,0.178671302608933,0.03616170522351
2016-01-12,"Aston Villa","Crystal Palace","Bournemouth","West Ham","H","H","3.22","1.99",6.4078,0.14333290027469,0,0.165884047716022,0.0276889709400279
2016-01-12,"Aston Villa","Crystal Palace","Bournemouth","West Ham","D","H","3.17","1.99",6.3083,0.145593671572398,0,0.167626898359142,0.0286846327497441
2016-01-12,"Aston Villa","Crystal Palace","Bournemouth","West Ham","H","D","3.22","3.59",11.5598,0.0794519419349953,0,0.0942856735422579,0.0061587320060948
2016-01-12,"Aston Villa","Crystal Palace","Bournemouth","West Ham","D","D","3.17","3.59",11.3803,0.0807051271390173,0,0.0962222558491896,0.00645047475894715
2016-01-12,"Aston Villa","Crystal Palace","Bournemouth","West Ham","A","D","2.4","3.59",8.616,0.106598022096119,0,0.130892905771241,0.0136901624971294
2016-01-12,"Aston Villa","Crystal Palace","Bournemouth","West Ham","H","A","3.22","3.8",12.236,0.0750611767227982,1,0.0873051084550431,0.00518063703730396
2016-01-12,"Aston Villa","Crystal Palace","Bournemouth","West Ham","D","A","3.17","3.8",12.046,0.076245106955019,0,0.0892171486354034,0.00543758794191297
2016-01-12,"Aston Villa","Crystal Palace","Bournemouth","West Ham","A","A","2.4","3.8",9.12,0.100707078769754,0,0.12385417566224,0.0118441418892952
2016-01-12,"Aston Villa","Crystal Palace","Newcastle","Manchester United","A","H","2.4","4.82",11.568,0.0795973191142844,0,0.0941980578640952,0.00636349663769979
2016-01-12,"Aston Villa","Crystal Palace","Newcastle","Manchester United","H","D","3.22","3.59",11.5598,0.0796537818573022,1,0.0942856735422579,0.00637664224180693
2016-01-12,"Aston Villa","Crystal Palace","Newcastle","Manchester United","D","D","3.17","3.59",11.3803,0.0809101506563133,0,0.0962222558491896,0.00667205874063381
2016-01-12,"Aston Villa","Crystal Palace","Newcastle","Manchester United","A","D","2.4","3.59",8.616,0.10686882399188,0,0.130892905771241,0.0139891259877083
2016-01-12,"Aston Villa","Crystal Palace","Newcastle","Manchester United","H","A","3.22","1.8",5.796,0.158865042704286,0,0.176835120772879,0.0350959200886719
2016-01-12,"Aston Villa","Crystal Palace","Newcastle","Manchester United","D","A","3.17","1.8",5.706,0.161370800475647,0,0.178493666581776,0.0363142541701963
2016-01-12,"Bournemouth","West Ham","Newcastle","Manchester United","H","H","1.99","4.82",9.5918,0.0958552932550723,0,0.117566334255066,0.0104925875067644
2016-01-12,"Bournemouth","West Ham","Newcastle","Manchester United","H","D","1.99","3.59",7.1441,0.12869707896642,0,0.153441196012249,0.0217112952661243
2016-01-12,"Bournemouth","West Ham","Newcastle","Manchester United","D","D","3.59","3.59",12.8881,0.0713390493435031,0,0.0810258261882153,0.00447166282868131
2016-01-12,"Bournemouth","West Ham","Newcastle","Manchester United","A","D","3.8","3.59",13.642,0.0673966281955727,1,0.0742886274349869,0.0037029134158686
2016-01-12,"Bournemouth","West Ham","Newcastle","Manchester United","D","A","3.59","1.8",6.462,0.142281770635098,0,0.164940873012054,0.0273369529769764
2016-01-12,"Bournemouth","West Ham","Newcastle","Manchester United","A","A","3.8","1.8",6.84,0.134418830678948,0,0.158483827836774,0.0240130692859564
2016-01-13,"Chelsea","West Brom","Liverpool","Arsenal","D","H","4.31","2.61",11.2491,0.0817385820264495,0,0.0976604972300608,0.00677295859505045
2016-01-13,"Chelsea","West Brom","Liverpool","Arsenal","D","A","4.31","2.8",12.068,0.0761920353889405,0,0.0889938061166473,0.00549965976825943
2016-01-13,"Chelsea","West Brom","Manchester City","Everton","D","H","4.31","1.53",6.5943,0.139604980678126,0,0.162656919926,0.0263101385831502
2016-01-13,"Chelsea","West Brom","Manchester City","Everton","A","H","8.22","1.53",12.5766,0.0731992051974115,0,0.0839714784113618,0.00493463271220991
2016-01-13,"Chelsea","West Brom","Manchester City","Everton","H","D","1.45","4.43",6.4235,0.143317058314901,0,0.165610391180657,0.0279155709187806
2016-01-13,"Chelsea","West Brom","Manchester City","Everton","H","A","1.45","6.18",8.961,0.102733748921523,0,0.12603838464735,0.0126558198904539
2016-01-13,"Chelsea","West Brom","Southampton","Watford","D","H","4.31","2.01",8.6631,0.106064406936099,1,0.130220779476989,0.0135541780174392
2016-01-13,"Chelsea","West Brom","Southampton","Watford","H","A","1.45","3.99",5.7855,0.158818868503693,0,0.177027985743018,0.03485141857424
2016-01-13,"Chelsea","West Brom","Stoke","Norwich","D","H","4.31","2.02",8.7062,0.105468256031408,1,0.12960834517535,0.0133073955537139
2016-01-13,"Chelsea","West Brom","Stoke","Norwich","H","A","1.45","4.01",5.8145,0.157920325163065,0,0.176495716929248,0.0343485774432127
2016-01-13,"Chelsea","West Brom","Swansea","Sunderland","D","H","4.31","1.83",7.8873,0.116396263959098,0,0.141677051054311,0.0169730717588906
2016-01-13,"Chelsea","West Brom","Swansea","Sunderland","H","A","1.45","4.72",6.844,0.134139721321536,0,0.158416623528347,0.0237546781447814
2016-01-13,"Chelsea","West Brom","Tottenham","Leicester","D","H","4.31","1.82",7.8442,0.117258863144213,0,0.142337904061116,0.0174486896004458
2016-01-13,"Chelsea","West Brom","Tottenham","Leicester","H","A","1.45","4.59",6.6555,0.138201784129793,0,0.161609155031434,0.0256293570028636
2016-01-13,"Liverpool","Arsenal","Manchester City","Everton","H","D","2.61","4.43",11.5623,0.0796915324942519,0,0.0942589535930521,0.00643198069993489
2016-01-13,"Liverpool","Arsenal","Manchester City","Everton","A","D","2.8","4.43",12.404,0.0742838927892848,0,0.0856458784307857,0.00522121693053252
2016-01-13,"Liverpool","Arsenal","Southampton","Watford","D","H","3.31","2.01",6.6531,0.138231093173746,1,0.161650139718625,0.0256271932082086
2016-01-13,"Liverpool","Arsenal","Southampton","Watford","A","H","2.8","2.01",5.628,0.163408899430393,0,0.179941006944562,0.0371881540215803
2016-01-13,"Liverpool","Arsenal","Southampton","Watford","H","D","2.61","3.39",8.8479,0.103941645587569,0,0.12761235424132,0.012951855438153
2016-01-13,"Liverpool","Arsenal","Southampton","Watford","D","D","3.31","3.39",11.2209,0.0819600286959379,0,0.0979721627040429,0.00683954073645353
2016-01-13,"Liverpool","Arsenal","Southampton","Watford","A","D","2.8","3.39",9.492,0.0968884624941265,0,0.118872547520207,0.0108122580044321
2016-01-13,"Liverpool","Arsenal","Southampton","Watford","H","A","2.61","3.99",10.4139,0.0883113229428216,0,0.107279997783363,0.00843602378502462
2016-01-13,"Liverpool","Arsenal","Southampton","Watford","D","A","3.31","3.99",13.2069,0.0696352123506841,0,0.0781104241678855,0.00414838639644239
2016-01-13,"Liverpool","Arsenal","Southampton","Watford","A","A","2.8","3.99",11.172,0.0823187688859872,0,0.0985147382692094,0.00692596317501015
2016-01-13,"Liverpool","Arsenal","Stoke","Norwich","D","H","3.31","2.02",6.6862,0.137454144585313,1,0.161085641594594,0.0252340806506397
2016-01-13,"Liverpool","Arsenal","Stoke","Norwich","A","H","2.8","2.02",5.656,0.162490435206209,0,0.179420386409467,0.0366626760725269
2016-01-13,"Liverpool","Arsenal","Stoke","Norwich","H","D","2.61","3.34",8.7174,0.10542660673209,0,0.129449605215631,0.0133676821979645
2016-01-13,"Liverpool","Arsenal","Stoke","Norwich","D","D","3.31","3.34",11.0554,0.0831309497192612,0,0.0998194652357853,0.00707631442879066
2016-01-13,"Liverpool","Arsenal","Stoke","Norwich","A","D","2.8","3.34",9.352,0.0982726584181266,0,0.120726378118673,0.0111660759623815
2016-01-13,"Liverpool","Arsenal","Stoke","Norwich","H","A","2.61","4.01",10.4661,0.0878116874027881,0,0.106654754392469,0.00825644956278914
2016-01-13,"Liverpool","Arsenal","Stoke","Norwich","D","A","3.31","4.01",13.2731,0.0692412399157936,0,0.0775173727740046,0.00403054566687739
2016-01-13,"Liverpool","Arsenal","Stoke","Norwich","A","A","2.8","4.01",11.228,0.0818530371861703,0,0.0978936090477619,0.00676741706727681
2016-01-13,"Liverpool","Arsenal","Swansea","Sunderland","D","H","3.31","1.83",6.0573,0.151696344449458,0,0.172089157135588,0.03149404958449
2016-01-13,"Liverpool","Arsenal","Swansea","Sunderland","H","D","2.61","3.5",9.135,0.100587878186503,0,0.123649829737422,0.0118446989251811
2016-01-13,"Liverpool","Arsenal","Swansea","Sunderland","D","D","3.31","3.5",11.585,0.0793155172407169,0,0.0940166515265451,0.00615822818554936
2016-01-13,"Liverpool","Arsenal","Swansea","Sunderland","A","D","2.8","3.5",9.8,0.0937622721667046,0,0.114881961069451,0.00985137144139943
2016-01-13,"Liverpool","Arsenal","Swansea","Sunderland","H","A","2.61","4.72",12.3192,0.0745884689942289,0,0.0864797367940759,0.0051089558849002
2016-01-13,"Liverpool","Arsenal","Swansea","Sunderland","A","A","2.8","4.72",13.216,0.069527108598192,0,0.0780286527550785,0.00407459794809291
2016-01-13,"Liverpool","Arsenal","Tottenham","Leicester","D","H","3.31","1.82",6.0242,0.15282054842866,0,0.172684657982491,0.0322118739075278
2016-01-13,"Liverpool","Arsenal","Tottenham","Leicester","H","D","2.61","3.64",9.5004,0.0969034512066793,0,0.118762116331773,0.0108975324994566
2016-01-13,"Liverpool","Arsenal","Tottenham","Leicester","D","D","3.31","3.64",12.0484,0.0764102742143302,0,0.089192759072643,0.0056284369173689
2016-01-13,"Liverpool","Arsenal","Tottenham","Leicester","A","D","2.8","3.64",10.192,0.0903278598747975,0,0.109974547054542,0.0090490768042826
2016-01-13,"Liverpool","Arsenal","Tottenham","Leicester","H","A","2.61","4.59",11.9799,0.0768471813490877,0,0.0898912826724457,0.0057254609467031
2016-01-13,"Liverpool","Arsenal","Tottenham","Leicester","A","A","2.8","4.59",12.852,0.0716325511861139,0,0.0813622382874772,0.00461208852268003
2016-01-13,"Manchester City","Everton","Southampton","Watford","D","H","4.43","2.01",8.9043,0.103408144872107,1,0.126825338875384,0.0128826301837499
2016-01-13,"Manchester City","Everton","Southampton","Watford","A","H","6.18","2.01",12.4218,0.0741259032012028,0,0.0854717887957316,0.00514304719092122
2016-01-13,"Manchester City","Everton","Southampton","Watford","H","A","1.53","3.99",6.1047,0.15083085890948,0,0.171239252380648,0.0313086917397864
2016-01-13,"Manchester City","Everton","Stoke","Norwich","D","H","4.43","2.02",8.9486,0.102826923886682,1,0.126210124397851,0.0126460867725833
2016-01-13,"Manchester City","Everton","Stoke","Norwich","A","H","6.18","2.02",12.4836,0.0737092674462783,0,0.0848698909374209,0.0050116842671776
2016-01-13,"Manchester City","Everton","Stoke","Norwich","H","A","1.53","4.01",6.1353,0.149977509020318,0,0.170692371102243,0.0308483216028753
2016-01-13,"Manchester City","Everton","Swansea","Sunderland","D","H","4.43","1.83",8.1069,0.113481252323468,0,0.138350172460763,0.016135421395651
2016-01-13,"Manchester City","Everton","Swansea","Sunderland","A","H","6.18","1.83",11.3094,0.0813465934940067,0,0.0969970741784718,0.00671635916040851
2016-01-13,"Manchester City","Everton","Swansea","Sunderland","H","A","1.53","4.72",7.2216,0.127392982782364,0,0.152177546765091,0.021257070403066
2016-01-13,"Manchester City","Everton","Tottenham","Leicester","D","H","4.43","1.82",8.0626,0.114322248696122,0,0.139015906278667,0.0165933683192012
2016-01-13,"Manchester City","Everton","Tottenham","Leicester","A","H","6.18","1.82",11.2476,0.0819494436446308,0,0.0976770525513398,0.00699185551672255
2016-01-13,"Manchester City","Everton","Tottenham","Leicester","H","D","1.53","3.64",5.5692,0.165505739125431,0,0.181038187254855,0.0384744018431789
2016-01-13,"Manchester City","Everton","Tottenham","Leicester","H","A","1.53","4.59",7.0227,0.131250738652847,0,0.15543812616332,0.0229643436303294
2016-01-13,"Southampton","Watford","Stoke","Norwich","D","H","3.39","2.02",6.8478,0.134117130703444,0,0.158352801140472,0.0237826587117327
2016-01-13,"Southampton","Watford","Stoke","Norwich","A","H","3.99","2.02",8.0598,0.113949141123979,0,0.139058075679534,0.0161488741339771
2016-01-13,"Southampton","Watford","Stoke","Norwich","H","D","2.01","3.34",6.7134,0.136802110351096,0,0.16062297211481,0.0248932388224698
2016-01-13,"Southampton","Watford","Stoke","Norwich","D","D","3.39","3.34",11.3226,0.0811127556948975,0,0.0968523931521341,0.00654348911924771
2016-01-13,"Southampton","Watford","Stoke","Norwich","A","D","3.99","3.34",13.3266,0.0689153488234844,0,0.0770411559736097,0.00392542440481452
2016-01-13,"Southampton","Watford","Stoke","Norwich","H","A","2.01","4.01",8.0601,0.113944899893431,0,0.139053557009141,0.0161474031652973
2016-01-13,"Southampton","Watford","Stoke","Norwich","D","A","3.39","4.01",13.5939,0.0675602503792912,0,0.0747023889875285,0.0036678193210608
2016-01-13,"Southampton","Watford","Swansea","Sunderland","D","H","3.39","1.83",6.2037,0.148013568576939,0,0.169475005914216,0.0297428977517992
2016-01-13,"Southampton","Watford","Swansea","Sunderland","A","H","3.99","1.83",7.3017,0.125755889091685,0,0.150880609975884,0.0204468426423657
2016-01-13,"Southampton","Watford","Swansea","Sunderland","H","D","2.01","3.5",7.035,0.130523351155758,0,0.155234827110273,0.0223121938633819
2016-01-13,"Southampton","Watford","Swansea","Sunderland","D","D","3.39","3.5",11.865,0.0773899515702282,0,0.09107421368189,0.00567521791847756
2016-01-13,"Southampton","Watford","Swansea","Sunderland","H","A","2.01","4.72",9.4872,0.0967863832722782,1,0.118935691533943,0.0106610479370389
2016-01-13,"Southampton","Watford","Tottenham","Leicester","D","H","3.39","1.82",6.1698,0.149110479932147,0,0.170077473161279,0.0304335963276035
2016-01-13,"Southampton","Watford","Tottenham","Leicester","A","H","3.99","1.82",7.2618,0.126687851370922,0,0.151525494567724,0.0209830232911958
2016-01-13,"Southampton","Watford","Tottenham","Leicester","H","D","2.01","3.64",7.3164,0.125742419644273,0,0.150643598132909,0.0206178969715146
2016-01-13,"Southampton","Watford","Tottenham","Leicester","D","D","3.39","3.64",12.3396,0.0745552399660733,0,0.0862784596394335,0.00517948956621673
2016-01-13,"Southampton","Watford","Tottenham","Leicester","H","A","2.01","4.59",9.2259,0.0997173001100552,1,0.122417772269824,0.0116778414912593
2016-01-13,"Stoke","Norwich","Swansea","Sunderland","D","H","3.34","1.83",6.1122,0.15012816275097,0,0.171105082886418,0.0306332332988977
2016-01-13,"Stoke","Norwich","Swansea","Sunderland","A","H","4.01","1.83",7.3383,0.125044404884848,0,0.150291074666481,0.0201122730216203
2016-01-13,"Stoke","Norwich","Swansea","Sunderland","H","D","2.02","3.5",7.07,0.129789725087197,0,0.154657536869394,0.0219569772665271
2016-01-13,"Stoke","Norwich","Swansea","Sunderland","D","D","3.34","3.5",11.69,0.0784955822383644,0,0.0929032311360599,0.00587900085446881
2016-01-13,"Stoke","Norwich","Swansea","Sunderland","H","A","2.02","4.72",9.5344,0.0962423808909297,1,0.118316052990391,0.0104512946298166
2016-01-13,"Stoke","Norwich","Tottenham","Leicester","D","H","3.34","1.82",6.0788,0.151240745117852,0,0.171703233648353,0.0313391721277764
2016-01-13,"Stoke","Norwich","Tottenham","Leicester","A","H","4.01","1.82",7.2982,0.125971094437313,0,0.15093708715416,0.0206435649052838
2016-01-13,"Stoke","Norwich","Tottenham","Leicester","H","D","2.02","3.64",7.3528,0.125035665518224,0,0.150058047600308,0.0202846437672216
2016-01-13,"Stoke","Norwich","Tottenham","Leicester","D","D","3.34","3.64",12.1576,0.0756203725589261,0,0.0880894754822017,0.00536594717427585
2016-01-13,"Stoke","Norwich","Tottenham","Leicester","H","A","2.02","4.59",9.2718,0.0991568240710973,1,0.121799727177661,0.0114562091906574
2016-01-13,"Swansea","Sunderland","Tottenham","Leicester","D","H","3.5","1.82",6.37,0.144299300890995,0,0.166544419093797,0.0281933715681994
2016-01-13,"Swansea","Sunderland","Tottenham","Leicester","A","H","4.72","1.82",8.5904,0.107001600236967,0,0.131259475610214,0.0138878198145618
2016-01-13,"Swansea","Sunderland","Tottenham","Leicester","H","D","1.83","3.64",6.6612,0.137991134731826,0,0.161511850441381,0.0254749668641064
2016-01-13,"Swansea","Sunderland","Tottenham","Leicester","D","D","3.5","3.64",12.74,0.0721496504454976,0,0.0824141947816217,0.00462051292333586
2016-01-13,"Swansea","Sunderland","Tottenham","Leicester","H","A","1.83","4.59",8.3997,0.109430878087984,0,0.134018036622524,0.0146864583818215
2016-01-16,"Aston Villa","Leicester","Bournemouth","Norwich","H","H","3.53","1.9",6.707,0.137100241824103,0,0.160731737529418,0.0251371228185374
2016-01-16,"Aston Villa","Leicester","Bournemouth","Norwich","D","H","3.39","1.9",6.441,0.142762198713594,1,0.165305791788718,0.0275575486280675
2016-01-16,"Aston Villa","Leicester","Bournemouth","Norwich","H","D","3.53","3.49",12.3197,0.074639100133466,0,0.0864747983748062,0.00516599639490332
2016-01-16,"Aston Villa","Leicester","Bournemouth","Norwich","D","D","3.39","3.49",11.8311,0.0777215408469425,0,0.0914259326683848,0.00584317818489035
2016-01-16,"Aston Villa","Leicester","Bournemouth","Norwich","A","D","2.14","3.49",7.4686,0.123119637136044,0,0.148207852765838,0.0195747344527254
2016-01-16,"Aston Villa","Leicester","Bournemouth","Norwich","A","A","2.14","4.4",9.416,0.0976562576374534,0,0.119875790873292,0.0110257140158572
