"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion"
2014-12-06,"Liverpool","Sunderland","Tottenham","Crystal Palace","H","A","1.48","5.73",8.4804,0.107484370135923,0,0.133059627229258,0.0133411240846939
2014-12-06,"Manchester City","Everton","Newcastle","Chelsea","H","H","1.46","6.04",8.8184,0.103424641827929,1,0.128109079259809,0.0121088105140621
2014-12-06,"Manchester City","Everton","Newcastle","Chelsea","H","D","1.46","4.02",5.8692,0.155394237970321,0,0.17709888657228,0.0324387610545699
2014-12-06,"Manchester City","Everton","Newcastle","Chelsea","D","A","4.67","1.58",7.3786,0.123606085367876,0,0.150361735475327,0.0190069978553888
2014-12-06,"Manchester City","Everton","Newcastle","Chelsea","A","A","6.76","1.58",10.6808,0.0853905944775119,0,0.103644534672303,0.00709035771954256
2014-12-06,"Manchester City","Everton","QPR","Burnley","D","H","4.67","2.03",9.4801,0.0959546982135248,0,0.118883540378849,0.00969165665986829
2014-12-06,"Manchester City","Everton","QPR","Burnley","H","A","1.46","3.85",5.621,0.161832438095363,0,0.181843699612205,0.0352401466130135
2014-12-06,"Manchester City","Everton","Stoke","Arsenal","D","A","4.67","2.13",9.9471,0.0914966373396386,0,0.112732416731092,0.00850631454544086
2014-12-06,"Manchester City","Everton","Tottenham","Crystal Palace","D","H","4.67","1.63",7.6121,0.119907872703655,0,0.146542917833129,0.0177153613189351
2014-12-06,"Manchester City","Everton","Tottenham","Crystal Palace","A","H","6.76","1.63",11.0188,0.0828357641310752,0,0.0996860049470535,0.00652496472773002
2014-12-06,"Manchester City","Everton","Tottenham","Crystal Palace","H","D","1.46","3.87",5.6502,0.161543081272785,1,0.181280297143819,0.0354631259741153
2014-12-06,"Manchester City","Everton","Tottenham","Crystal Palace","H","A","1.46","5.73",8.3658,0.109105013006227,0,0.134775507338904,0.0139828678617891
2014-12-06,"Newcastle","Chelsea","QPR","Burnley","H","H","6.04","2.03",12.2612,0.0741733305627464,1,0.0862988643683947,0.00435863284027377
2014-12-06,"Newcastle","Chelsea","QPR","Burnley","D","H","4.02","2.03",8.1606,0.111444506616664,0,0.137895815144252,0.0144469853425838
2014-12-06,"Newcastle","Chelsea","QPR","Burnley","D","D","4.02","3.36",13.5072,0.067331056080901,0,0.0745699475361383,0.00304098329503609
2014-12-06,"Newcastle","Chelsea","QPR","Burnley","A","A","1.58","3.85",6.083,0.149507486552021,0,0.173091574968422,0.0294323046449228
2014-12-06,"Newcastle","Chelsea","Stoke","Arsenal","A","H","1.58","3.52",5.5616,0.163607595269403,0,0.182994079237783,0.0361398427805897
2014-12-06,"Newcastle","Chelsea","Stoke","Arsenal","D","D","4.02","3.38",13.5876,0.066966940581877,0,0.0738671730012277,0.0030062438656164
2014-12-06,"Newcastle","Chelsea","Stoke","Arsenal","H","A","6.04","2.13",12.8652,0.0707272332999341,0,0.0804123625718299,0.00370528145646509
2014-12-06,"Newcastle","Chelsea","Stoke","Arsenal","D","A","4.02","2.13",8.5626,0.106266788341194,0,0.131840581879912,0.0128054690704098
2014-12-06,"Newcastle","Chelsea","Tottenham","Crystal Palace","H","H","6.04","1.63",9.8452,0.0926892215254792,0,0.114049783550476,0.00902909737151982
2014-12-06,"Newcastle","Chelsea","Tottenham","Crystal Palace","D","H","4.02","1.63",6.5526,0.139264402491019,0,0.164547094154657,0.0252989339756753
2014-12-06,"Newcastle","Chelsea","Tottenham","Crystal Palace","A","D","1.58","3.87",6.1146,0.149240166775038,0,0.172505532563918,0.0296607338870385
2014-12-06,"Newcastle","Chelsea","Tottenham","Crystal Palace","A","A","1.58","5.73",9.0534,0.100795714732879,0,0.124762853793272,0.0113529107792793
2014-12-06,"QPR","Burnley","Stoke","Arsenal","H","H","2.03","3.52",7.1456,0.127007641919838,1,0.154255672761422,0.0198341546285194
2014-12-06,"QPR","Burnley","Stoke","Arsenal","D","H","3.36","3.52",11.8272,0.0767337836599019,0,0.0907738960444797,0.00475656210413776
2014-12-06,"QPR","Burnley","Stoke","Arsenal","A","H","3.85","3.52",13.552,0.0669676657395508,0,0.0741775752347081,0.00285054546326921
2014-12-06,"QPR","Burnley","Stoke","Arsenal","H","D","2.03","3.38",6.8614,0.132268313478648,0,0.159119159691744,0.0218895404202416
2014-12-06,"QPR","Burnley","Stoke","Arsenal","D","D","3.36","3.38",11.3568,0.0799121060600162,0,0.0958661776736145,0.00545206026013406
2014-12-06,"QPR","Burnley","Stoke","Arsenal","A","D","3.85","3.38",13.013,0.0697414743796505,0,0.079030349477161,0.00335608041544944
2014-12-06,"QPR","Burnley","Stoke","Arsenal","D","A","3.36","2.13",7.1568,0.126808881916833,0,0.154066579694576,0.019758185800321
2014-12-06,"QPR","Burnley","Stoke","Arsenal","A","A","3.85","2.13",8.2005,0.110669569672873,0,0.137284249811231,0.0140084718708915
2014-12-06,"QPR","Burnley","Tottenham","Crystal Palace","D","H","3.36","1.63",5.4768,0.166185159506284,0,0.184646328283376,0.0374464551316364
2014-12-06,"QPR","Burnley","Tottenham","Crystal Palace","A","H","3.85","1.63",6.2755,0.145034321023666,0,0.169546387460627,0.0275213419876774
2014-12-06,"QPR","Burnley","Tottenham","Crystal Palace","H","D","2.03","3.87",7.8561,0.115854289225445,1,0.142640676207557,0.0160196316702504
2014-12-06,"QPR","Burnley","Tottenham","Crystal Palace","D","D","3.36","3.87",13.0032,0.0699952997403728,0,0.079121289639486,0.00358157285940077
2014-12-06,"QPR","Burnley","Tottenham","Crystal Palace","H","A","2.03","5.73",11.6319,0.0782471377491223,0,0.0928570074343352,0.00527689081470404
2014-12-06,"Stoke","Arsenal","Tottenham","Crystal Palace","H","H","3.52","1.63",5.7376,0.158712563774899,0,0.179602226276913,0.0338480072228481
2014-12-06,"Stoke","Arsenal","Tottenham","Crystal Palace","D","H","3.38","1.63",5.5094,0.165286456949008,0,0.184009761082458,0.0370544320233628
2014-12-06,"Stoke","Arsenal","Tottenham","Crystal Palace","D","D","3.38","3.87",13.0806,0.0696167764410549,0,0.0784057205702507,0.00354123821406562
2014-12-06,"Stoke","Arsenal","Tottenham","Crystal Palace","A","D","2.13","3.87",8.2431,0.110471692192848,0,0.136633884632781,0.0142346821196956
2014-12-06,"Stoke","Arsenal","Tottenham","Crystal Palace","A","A","2.13","5.73",12.2049,0.0746117711668971,0,0.0868675776888932,0.00453261654754347
2014-12-07,"Aston Villa","Leicester","West Ham","Swansea","H","H","2.47","2.31",5.7057,0.158819842446663,1,0.180213265755413,0.0333772849875855
2014-12-07,"Aston Villa","Leicester","West Ham","Swansea","D","H","3.26","2.31",7.5306,0.120332825412042,0,0.147866386634964,0.0172137980765726
2014-12-07,"Aston Villa","Leicester","West Ham","Swansea","A","H","2.95","2.31",6.8145,0.132977969777376,0,0.159933880159189,0.0220275532155194
2014-12-07,"Aston Villa","Leicester","West Ham","Swansea","H","D","2.47","3.3",8.151,0.111173889712664,0,0.138043308693993,0.0140450392824013
2014-12-07,"Aston Villa","Leicester","West Ham","Swansea","D","D","3.26","3.3",10.758,0.0842329777884296,0,0.102727981460513,0.00634838668351631
2014-12-07,"Aston Villa","Leicester","West Ham","Swansea","A","D","2.95","3.3",9.735,0.0930845788441629,0,0.11548995166915,0.00860247161027025
2014-12-07,"Aston Villa","Leicester","West Ham","Swansea","H","A","2.47","3.18",7.8546,0.115369130833897,0,0.142664391857553,0.0154627692629502
2014-12-07,"Aston Villa","Leicester","West Ham","Swansea","D","A","3.26","3.18",10.3668,0.087411580723842,0,0.107449514182955,0.0071261512910942
2014-12-07,"Aston Villa","Leicester","West Ham","Swansea","A","A","2.95","3.18",9.381,0.0965972044609237,0,0.120226665927107,0.00957256371927298
2014-12-13,"Arsenal","Newcastle","Burnley","Southampton","H","H","1.42","4.75",6.745,0.1353073115687,1,0.161147545166473,0.0236620322360593
2014-12-13,"Arsenal","Newcastle","Burnley","Southampton","D","A","4.92","1.79",8.8068,0.103629901500077,0,0.128276274684562,0.01222698734868
2014-12-13,"Arsenal","Newcastle","Burnley","Southampton","A","A","7.23","1.79",12.9417,0.0705199329710069,0,0.0796942348754224,0.00385087058772559
2014-12-13,"Arsenal","Newcastle","Chelsea","Hull City","D","H","4.92","1.18",5.8056,0.157748336817738,0,0.178305205069103,0.0339897169778612
2014-12-13,"Arsenal","Newcastle","Chelsea","Hull City","A","H","7.23","1.18",8.5314,0.107347415925763,0,0.132302136411492,0.0136935367396797
2014-12-13,"Arsenal","Newcastle","Chelsea","Hull City","H","D","1.42","7.15",10.153,0.0902022795458541,0,0.110112144063552,0.00862801966473284
2014-12-13,"Arsenal","Newcastle","Crystal Palace","Stoke","D","H","4.92","2.47",12.1524,0.0749842974234791,0,0.0874010463326959,0.00465373398437132
2014-12-13,"Arsenal","Newcastle","Leicester","Manchester City","H","H","1.42","7.1",10.082,0.0905499008544236,0,0.111009433517965,0.00848438026738371
2014-12-13,"Arsenal","Newcastle","Leicester","Manchester City","H","D","1.42","4.61",6.5462,0.139458632552366,0,0.164661182660272,0.0254222476900998
2014-12-13,"Arsenal","Newcastle","Leicester","Manchester City","D","A","4.92","1.45",7.134,0.127968054445514,0,0.154451723935827,0.0207597995211861
2014-12-13,"Arsenal","Newcastle","Leicester","Manchester City","A","A","7.23","1.45",10.4835,0.0870819955562836,0,0.106020830913851,0.00758375856897863
2014-12-13,"Arsenal","Newcastle","Sunderland","West Ham","D","H","4.92","2.76",13.5792,0.0670804549153552,0,0.0739403029826039,0.00309069243972934
2014-12-13,"Arsenal","Newcastle","Sunderland","West Ham","D","A","4.92","2.64",12.9888,0.0701295665024168,0,0.0792550945019512,0.00365707182827872
2014-12-13,"Arsenal","Newcastle","West Brom","Aston Villa","D","H","4.92","2.2",10.824,0.0841998617338382,0,0.10195025737783,0.00674721133920337
2014-12-13,"Burnley","Southampton","Chelsea","Hull City","H","H","4.75","1.18",5.605,0.163090418343155,1,0.18215300127206,0.0363819275548364
2014-12-13,"Burnley","Southampton","Chelsea","Hull City","A","D","1.79","7.15",12.7985,0.0714241352356436,0,0.0810434469934081,0.00412871437363997
2014-12-13,"Burnley","Southampton","Crystal Palace","Stoke","H","H","4.75","2.47",11.7325,0.0775236093302994,0,0.0917785302132979,0.00507307796020706
2014-12-13,"Burnley","Southampton","Crystal Palace","Stoke","D","H","3.59","2.47",8.8673,0.10257302070165,0,0.127406361253148,0.0116234215916245
2014-12-13,"Burnley","Southampton","Crystal Palace","Stoke","D","D","3.59","3.18",11.4162,0.0796714972116587,0,0.0952089331729764,0.00554829504124087
2014-12-13,"Burnley","Southampton","Crystal Palace","Stoke","A","D","1.79","3.18",5.6922,0.159788086586511,0,0.180472353507885,0.0342371596247511
2014-12-13,"Burnley","Southampton","Crystal Palace","Stoke","D","A","3.59","3.03",10.8777,0.0836156307369883,0,0.101321436389203,0.0064639625467653
2014-12-13,"Burnley","Southampton","Crystal Palace","Stoke","A","A","1.79","3.03",5.4237,0.167698387902675,0,0.185686901852257,0.038131065005073
2014-12-13,"Burnley","Southampton","Leicester","Manchester City","A","H","1.79","7.1",12.709,0.0716993893808721,0,0.0818975536439886,0.00398470482188691
2014-12-13,"Burnley","Southampton","Leicester","Manchester City","A","D","1.79","4.61",8.2519,0.110426391454272,0,0.136499868938696,0.0142760214172274
2014-12-13,"Burnley","Southampton","Leicester","Manchester City","H","A","4.75","1.45",6.8875,0.132301639149402,1,0.158667257969325,0.0222923382491673
2014-12-13,"Burnley","Southampton","Sunderland","West Ham","H","H","4.75","2.76",13.11,0.0693521064975457,0,0.0781355143916967,0.00339548753918603
2014-12-13,"Burnley","Southampton","Sunderland","West Ham","D","H","3.59","2.76",9.9084,0.0917611436945242,0,0.11323111651068,0.00850064203475047
2014-12-13,"Burnley","Southampton","Sunderland","West Ham","D","D","3.59","3.24",11.6316,0.0781669001842243,0,0.0928602410004878,0.00518856807936227
2014-12-13,"Burnley","Southampton","Sunderland","West Ham","A","D","1.79","3.24",5.7996,0.156770486961657,0,0.17841934670721,0.0327588520069029
2014-12-13,"Burnley","Southampton","Sunderland","West Ham","H","A","4.75","2.64",12.54,0.0725044749747068,0,0.0835333691949072,0.00400406692261723
2014-12-13,"Burnley","Southampton","Sunderland","West Ham","D","A","3.59","2.64",9.4776,0.095932104771548,0,0.118917258906561,0.00964632413204549
2014-12-13,"Burnley","Southampton","West Brom","Aston Villa","H","H","4.75","2.2",10.45,0.0870512548761364,1,0.106429179640712,0.00731774001815705
2014-12-13,"Burnley","Southampton","West Brom","Aston Villa","D","H","3.59","2.2",7.898,0.115179236953105,0,0.141979579962549,0.0157388275299883
2014-12-13,"Burnley","Southampton","West Brom","Aston Villa","D","D","3.59","3.22",11.5598,0.0786938886015005,0,0.0936371366336703,0.00534032314675604
2014-12-13,"Burnley","Southampton","West Brom","Aston Villa","A","D","1.79","3.22",5.7638,0.157827407865579,0,0.179101604045893,0.0333156552805795
2014-12-13,"Burnley","Southampton","West Brom","Aston Villa","D","A","3.59","3.52",12.6368,0.0719870230956908,0,0.082592702373623,0.0039349157901419
2014-12-13,"Burnley","Southampton","West Brom","Aston Villa","A","A","1.79","3.52",6.3008,0.144376208331581,0,0.169084861281605,0.0271803131326413
2014-12-13,"Chelsea","Hull City","Leicester","Manchester City","H","H","1.18","7.1",8.378,0.109142817487591,0,0.134591931426994,0.0141484495506735
2014-12-13,"Chelsea","Hull City","Leicester","Manchester City","H","D","1.18","4.61",5.4398,0.168094144069825,0,0.185370912384548,0.0389122042688724
2014-12-13,"Chelsea","Hull City","Leicester","Manchester City","D","A","7.15","1.45",10.3675,0.0881985555737675,0,0.107440892851035,0.00798730029105512
2014-12-13,"Crystal Palace","Stoke","Leicester","Manchester City","H","D","2.47","4.61",11.3867,0.0799020867563254,0,0.095534822681699,0.00562096965139231
2014-12-13,"Crystal Palace","Stoke","Sunderland","West Ham","H","H","2.47","2.76",6.8172,0.133163584434543,0,0.15988688368618,0.0222752336739824
2014-12-13,"Crystal Palace","Stoke","Sunderland","West Ham","D","H","3.18","2.76",8.7768,0.103432092312365,0,0.128709562963486,0.0117284768464017
2014-12-13,"Crystal Palace","Stoke","Sunderland","West Ham","A","H","3.03","2.76",8.3628,0.108552492921888,0,0.13482068217529,0.0133408567576949
2014-12-13,"Crystal Palace","Stoke","Sunderland","West Ham","H","D","2.47","3.24",8.0028,0.113435645999796,0,0.140337526982699,0.0149591326928024
2014-12-13,"Crystal Palace","Stoke","Sunderland","West Ham","D","D","3.18","3.24",10.3032,0.0881088193772002,1,0.108235438285213,0.00743333096482138
2014-12-13,"Crystal Palace","Stoke","Sunderland","West Ham","A","D","3.03","3.24",9.8172,0.0924706421186457,0,0.114414175669986,0.00857375957220542
2014-12-13,"Crystal Palace","Stoke","Sunderland","West Ham","H","A","2.47","2.64",6.5208,0.139216474636113,0,0.165114611618267,0.0247627562332991
2014-12-13,"Crystal Palace","Stoke","Sunderland","West Ham","D","A","3.18","2.64",8.3952,0.108133551053837,0,0.134333487637867,0.0132056677787426
2014-12-13,"Crystal Palace","Stoke","Sunderland","West Ham","A","A","3.03","2.64",7.9992,0.113486697145611,0,0.140393662098697,0.0149764625853843
2014-12-13,"Crystal Palace","Stoke","West Brom","Aston Villa","H","H","2.47","2.2",5.434,0.167147873572399,0,0.18548469834915,0.037702407854712
2014-12-13,"Crystal Palace","Stoke","West Brom","Aston Villa","D","H","3.18","2.2",6.996,0.129828694252776,1,0.15680007801823,0.0210028681213069
2014-12-13,"Crystal Palace","Stoke","West Brom","Aston Villa","A","H","3.03","2.2",6.666,0.136255857334596,0,0.162536338017319,0.0235837802845827
2014-12-13,"Crystal Palace","Stoke","West Brom","Aston Villa","H","D","2.47","3.22",7.9534,0.114200410515304,0,0.141109508634798,0.0152659733758155
2014-12-13,"Crystal Palace","Stoke","West Brom","Aston Villa","D","D","3.18","3.22",10.2396,0.0887028345826417,0,0.109026550904716,0.00762368893534484
2014-12-13,"Crystal Palace","Stoke","West Brom","Aston Villa","A","D","3.03","3.22",9.7566,0.093094064017426,0,0.115206393603157,0.00878248452366645
2014-12-13,"Crystal Palace","Stoke","West Brom","Aston Villa","H","A","2.47","3.52",8.6944,0.10446742098275,0,0.129906255606991,0.0120911440582107
2014-12-13,"Crystal Palace","Stoke","West Brom","Aston Villa","D","A","3.18","3.52",11.1936,0.0811429339079848,0,0.0976934616773421,0.00578725009910019
2014-12-13,"Crystal Palace","Stoke","West Brom","Aston Villa","A","A","3.03","3.52",10.6656,0.0851599108341227,0,0.103825869959114,0.00673787603386571
2014-12-13,"Leicester","Manchester City","Sunderland","West Ham","D","H","4.61","2.76",12.7236,0.0714798766204377,0,0.0817576511204917,0.00382123578424584
2014-12-13,"Leicester","Manchester City","Sunderland","West Ham","D","A","4.61","2.64",12.1704,0.0747289619213667,0,0.0872178004197917,0.00447513226709395
2014-12-13,"Leicester","Manchester City","West Brom","Aston Villa","D","H","4.61","2.2",10.142,0.0897220469924834,0,0.110250731888219,0.00802415137163284
2014-12-13,"Sunderland","West Ham","West Brom","Aston Villa","H","H","2.76","2.2",6.072,0.149529378585069,0,0.173295953753079,0.0292705237469851
2014-12-13,"Sunderland","West Ham","West Brom","Aston Villa","D","H","3.24","2.2",7.128,0.127376878053948,1,0.154553211513901,0.0200167498617662
2014-12-13,"Sunderland","West Ham","West Brom","Aston Villa","A","H","2.64","2.2",5.808,0.156326168520754,0,0.17825956473936,0.0324022802306182
2014-12-13,"Sunderland","West Ham","West Brom","Aston Villa","H","D","2.76","3.22",8.8872,0.10216292946806,0,0.127121357022174,0.0113549079319382
2014-12-13,"Sunderland","West Ham","West Brom","Aston Villa","D","D","3.24","3.22",10.4328,0.0870276806579768,0,0.106639392246672,0.00717214926216623
2014-12-13,"Sunderland","West Ham","West Brom","Aston Villa","A","D","2.64","3.22",8.5008,0.106806698989335,0,0.132756179673322,0.0127942683507926
2014-12-13,"Sunderland","West Ham","West Brom","Aston Villa","H","A","2.76","3.52",9.7152,0.0934558616156683,0,0.115750427523657,0.00885229487082622
2014-12-13,"Sunderland","West Ham","West Brom","Aston Villa","D","A","3.24","3.52",11.4048,0.0796105487837174,0,0.0953347486976373,0.00541431416354762
2014-12-13,"Sunderland","West Ham","West Brom","Aston Villa","A","A","2.64","3.52",9.2928,0.0977038553254714,0,0.12143336427243,0.010041008998473
2014-12-14,"Manchester United","Liverpool","Swansea","Tottenham","D","H","3.6","2.38",8.568,0.106380533937069,0,0.131760839890481,0.0129838506110937
2014-12-14,"Manchester United","Liverpool","Swansea","Tottenham","A","H","4.38","2.38",10.4244,0.0874360552907416,0,0.106742190776306,0.0075575544758841
